"","3-5","5-10","10-20","20-30","30-40","20-25","25-33","33-50","50-67","67-100","100-133","133-200","knife","img","match"
"141",-0.391924481639095,0.192224714478061,0.256619070161115,0.201534513197818,0.126745601776176,0.0867955330381917,0.246521455757837,0.0830465866028193,0.0649491874184883,0.10546841385932,0.0661120083287796,0.0743338402319174,"S02:S06",3,"nonmatch"
"142",-0.0218573378439468,0.394294707694119,0.207128634028569,0.177310411622795,0.159005800732057,0.0762257965440706,0.139926124747073,0.169226567435234,0.0996454651521587,0.147215976546287,0.0472261783401881,0.0969209330499103,"S02:S06",4,"nonmatch"
"143",0.337500756439238,0.35500387500709,0.380931636948277,0.170673633063928,0.148324366153395,0.113960590618039,0.125507019556428,0.123350903599671,0.0861931017396997,0.157833720613821,0.0280655858488878,0.0962094435668989,"S02:S06",5,"nonmatch"
"144",-0.279149697041784,0.0416957493655601,0.310572881971444,0.12477761447492,0.145236288312332,0.0825174003994763,0.157174949674165,0.149590015829903,0.0128531265870974,0.133881424268496,0.0345035747920866,0.0964465727791461,"S02:S06",6,"nonmatch"
"145",-0.116119251440274,0.155684734424411,0.332042939779328,0.342035330319708,0.111366733967233,0.380292706253346,0.138757940991096,0.221479543622423,0.0988214774114248,0.117710677058301,0.0854442313733287,0.100756925490374,"S02:S07",1,"nonmatch"
"146",0.805753877190109,0.268284554890137,0.253419120218936,0.00587351349369985,0.179039610565916,-0.0587200025003186,-0.00115730084121286,0.209840628863247,0.092066278892237,0.110545985112449,0.074933351800632,0.10567097649303,"S02:S07",2,"nonmatch"
"147",0.911651131937885,0.376194174493993,0.312451409264136,0.165131329710824,0.101273667019882,0.0203234240372917,0.176935471753733,0.179477512161812,0.106048945075213,0.0972198921733319,0.0747150937523661,0.0961184597807457,"S02:S07",3,"nonmatch"
"148",-0.542891625041727,0.329431254457385,0.275403200618083,0.125437893874769,0.0395295532899698,-0.020497611169729,0.145935077748743,0.119356141744947,0.0937211163089155,0.114261228904887,0.0479135985944204,0.0904212345420233,"S02:S07",4,"nonmatch"
"149",0.441943092748,0.164094042010417,0.386047984298966,0.0477991354529397,0.0755309230311339,-0.0234619234822434,0.0124862188181373,0.136846334046378,0.134198959196303,0.128640003057914,0.0593720413917886,0.132319558214489,"S02:S07",5,"nonmatch"
"150",0.129825987602506,0.305384532072001,0.275458175115959,0.0444996477873422,0.0443601709310996,-0.0343952018426358,0.0400685627874545,0.116519179989843,0.0661365002201292,0.139448361073405,0.0365073380420309,0.102241640291256,"S02:S07",6,"nonmatch"
"151",0.0103500917551193,0.32449508709512,0.294768950181472,0.249722843335706,-0.0243457989276522,0.199466801930076,0.0902214248093874,0.149909330458771,0.0562297064539051,0.088322588910218,0.0723534477065568,0.0996687851692932,"S02:S08",1,"nonmatch"
"152",0.838076287232231,0.317655070870678,0.172895759832683,0.155884356782343,0.0235632983179178,0.142093300031241,0.0383416283906962,0.1311343791748,0.099372611080097,0.109272751932546,0.10522435375597,0.0881135962291339,"S02:S08",2,"nonmatch"
"153",0.0621870706267182,0.0972401909378302,0.250997997532119,0.248836356004208,0.0844839142052961,0.268333132202297,0.171853901537677,0.0920961430161693,0.0431411818141635,0.0951685047135519,0.0796813377700338,0.0847952451452876,"S02:S08",3,"nonmatch"
"154",0.764891926340458,0.252937860521506,0.37967472689768,0.0121558280117988,0.10252861864889,-0.159756208226373,0.0825573857188008,0.146893580440804,0.0501488278066826,0.112658178413931,0.049444727322891,0.0919713179372879,"S02:S08",4,"nonmatch"
"155",0.277465376650492,0.57702639189617,0.315765544082712,0.0556477088190686,0.0857179152470832,-0.00375520659136521,0.0534393085005862,0.154716818582301,0.0271636983359815,0.141663965968414,0.0352717948942978,0.0933105990920563,"S02:S08",5,"nonmatch"
"156",-0.0490592197327912,0.193410177375587,0.170668661177859,0.144165944898275,0.018817485997164,0.106706060951692,0.174275211959068,0.115409875885638,0.0588974838886601,0.123968342552349,0.0296912477760587,0.0894393061655832,"S02:S08",6,"nonmatch"
"157",0.421513533805123,0.250685645571168,0.31417646925276,0.202371243042818,0.0455783073314771,0.21302168192282,0.0439605804494556,0.122459974749383,0.0572229593438244,0.0822716693247512,0.0887165497881565,0.103388367034301,"S02:S09",1,"nonmatch"
"158",0.646456052071175,0.245920238915223,0.204711175453861,0.270395118168725,-0.0145225359239345,0.287279058080992,-0.0117441584132595,0.181334713502,0.0708153367794545,0.13059185305387,0.0261497250457756,0.0873824929159816,"S02:S09",2,"nonmatch"
"159",0.584321907565297,0.274366400713176,0.390594145574471,0.317285207799202,0.0957916869543113,0.314104066588126,0.160068102984911,0.131756151852356,0.0794437356414331,0.122193973392029,0.0299359396599275,0.0841321810813459,"S02:S09",3,"nonmatch"
"160",-0.495331445698616,0.365436644356792,0.334948060961895,0.167209903338939,0.123906849680658,0.0420216435983091,0.160859709734949,0.15868154683612,0.0963069363683064,0.113281073634716,0.0599594292164348,0.076503041012059,"S02:S09",4,"nonmatch"
